Genre_Female,Genre_Male,Age,Annual Income,Spending Score
0.0,1.0,0.019607843137254943,0.0,0.3829787234042553
0.0,1.0,0.05882352941176472,0.0,0.8297872340425532
1.0,0.0,0.2549019607843137,0.018018018018018,0.39361702127659576
1.0,0.0,0.07843137254901966,0.018018018018018,0.776595744680851
1.0,0.0,0.33333333333333337,0.02702702702702703,0.031914893617021274
1.0,0.0,0.09803921568627455,0.02702702702702703,0.9680851063829787
0.0,1.0,0.9019607843137255,0.03603603603603603,0.0
1.0,0.0,0.23529411764705888,0.03603603603603603,0.7340425531914894
0.0,1.0,0.9607843137254902,0.03603603603603603,0.11702127659574468
1.0,0.0,0.7843137254901961,0.04504504504504503,0.12765957446808512
1.0,0.0,0.11764705882352944,0.04504504504504503,0.7872340425531915
0.0,1.0,0.37254901960784315,0.04504504504504503,0.10638297872340427
0.0,1.0,0.07843137254901966,0.04504504504504503,0.8085106382978723
1.0,0.0,0.33333333333333337,0.05405405405405406,0.3404255319148936
0.0,1.0,0.03921568627450983,0.05405405405405406,0.6702127659574468
0.0,1.0,0.6666666666666666,0.07207207207207206,0.2765957446808511
0.0,1.0,0.33333333333333337,0.08108108108108109,0.3404255319148936
0.0,1.0,0.13725490196078433,0.08108108108108109,0.7446808510638298
0.0,1.0,0.2549019607843137,0.09009009009009009,0.7446808510638298
1.0,0.0,0.7058823529411765,0.11711711711711709,0.11702127659574468
0.0,1.0,0.21568627450980393,0.11711711711711709,0.8404255319148936
1.0,0.0,0.5294117647058824,0.11711711711711709,0.30851063829787234
0.0,1.0,0.33333333333333337,0.11711711711711709,0.6170212765957447
1.0,0.0,0.43137254901960786,0.12612612612612611,0.2978723404255319
1.0,0.0,0.09803921568627455,0.12612612612612611,0.8936170212765957
0.0,1.0,0.823529411764706,0.13513513513513514,0.010638297872340427
1.0,0.0,0.05882352941176472,0.13513513513513514,0.7446808510638298
0.0,1.0,0.6862745098039217,0.16216216216216217,0.010638297872340427
0.0,1.0,0.0,0.16216216216216217,0.9468085106382979
1.0,0.0,0.607843137254902,0.16216216216216217,0.11702127659574468
1.0,0.0,0.05882352941176472,0.16216216216216217,0.8297872340425532
1.0,0.0,0.47058823529411764,0.17117117117117114,0.14893617021276595
1.0,0.0,0.23529411764705888,0.17117117117117114,0.7446808510638298
1.0,0.0,0.3529411764705882,0.19819819819819817,0.2446808510638298
1.0,0.0,0.03921568627450983,0.19819819819819817,0.7659574468085106
1.0,0.0,0.9215686274509803,0.2072072072072072,0.3404255319148936
0.0,1.0,0.11764705882352944,0.2072072072072072,0.9468085106382979
0.0,1.0,0.5882352941176471,0.21621621621621623,0.35106382978723405
1.0,0.0,0.2549019607843137,0.21621621621621623,0.6170212765957447
1.0,0.0,0.607843137254902,0.21621621621621623,0.26595744680851063
1.0,0.0,0.11764705882352944,0.21621621621621623,0.6595744680851063
1.0,0.0,0.6274509803921569,0.2252252252252252,0.5531914893617021
1.0,0.0,0.17647058823529416,0.2252252252252252,0.46808510638297873
1.0,0.0,0.21568627450980393,0.2252252252252252,0.4148936170212766
1.0,0.0,0.2549019607843137,0.2252252252252252,0.4148936170212766
1.0,0.0,0.607843137254902,0.24324324324324326,0.5212765957446809
0.0,1.0,0.2941176470588236,0.24324324324324326,0.6063829787234043
1.0,0.0,0.2549019607843137,0.25225225225225223,0.5425531914893617
0.0,1.0,0.8039215686274509,0.25225225225225223,0.6063829787234043
1.0,0.0,0.6274509803921569,0.25225225225225223,0.44680851063829785
0.0,1.0,0.5686274509803921,0.25225225225225223,0.40425531914893614
1.0,0.0,0.6470588235294118,0.26126126126126126,0.5
0.0,1.0,1.0,0.26126126126126126,0.4574468085106383
1.0,0.0,0.17647058823529416,0.27927927927927926,0.5106382978723404
0.0,1.0,0.6862745098039217,0.27927927927927926,0.4574468085106383
0.0,1.0,0.019607843137254943,0.27927927927927926,0.5531914893617021
1.0,0.0,0.7058823529411765,0.2882882882882883,0.5957446808510638
0.0,1.0,0.8823529411764707,0.2972972972972973,0.5106382978723404
0.0,1.0,0.0,0.2972972972972973,0.5957446808510638
1.0,0.0,0.4901960784313726,0.2972972972972973,0.5
0.0,1.0,0.019607843137254943,0.2972972972972973,0.5957446808510638
1.0,0.0,0.27450980392156865,0.2972972972972973,0.46808510638297873
1.0,0.0,0.5686274509803921,0.3063063063063063,0.4148936170212766
1.0,0.0,0.823529411764706,0.3153153153153153,0.4893617021276596
1.0,0.0,0.823529411764706,0.3153153153153153,0.5638297872340425
0.0,1.0,0.8039215686274509,0.3513513513513513,0.46808510638297873
0.0,1.0,0.1568627450980392,0.3513513513513513,0.5425531914893617
1.0,0.0,0.5294117647058824,0.3513513513513513,0.5319148936170213
0.0,1.0,0.43137254901960786,0.3513513513513513,0.4787234042553191
1.0,0.0,0.09803921568627455,0.3513513513513513,0.5212765957446809
1.0,0.0,0.607843137254902,0.3513513513513513,0.4148936170212766
0.0,1.0,0.7647058823529412,0.3513513513513513,0.5106382978723404
0.0,1.0,0.3921568627450981,0.3513513513513513,0.5531914893617021
0.0,1.0,0.9607843137254902,0.3513513513513513,0.40425531914893614
1.0,0.0,0.5490196078431373,0.3513513513513513,0.43617021276595747
1.0,0.0,0.05882352941176472,0.3513513513513513,0.5744680851063829
0.0,1.0,0.5882352941176471,0.3513513513513513,0.4574468085106383
1.0,0.0,0.7254901960784313,0.37837837837837834,0.5851063829787234
1.0,0.0,0.07843137254901966,0.37837837837837834,0.5531914893617021
1.0,0.0,0.3137254901960784,0.38738738738738737,0.6063829787234043
1.0,0.0,0.6274509803921569,0.38738738738738737,0.4574468085106383
0.0,1.0,0.0,0.3963963963963964,0.40425531914893614
0.0,1.0,0.5882352941176471,0.40540540540540543,0.4893617021276596
1.0,0.0,0.43137254901960786,0.40540540540540543,0.39361702127659576
1.0,0.0,0.27450980392156865,0.40540540540540543,0.4148936170212766
0.0,1.0,0.11764705882352944,0.40540540540540543,0.5212765957446809
1.0,0.0,0.5686274509803921,0.40540540540540543,0.46808510638297873
1.0,0.0,0.17647058823529416,0.40540540540540543,0.5
0.0,1.0,0.5882352941176471,0.41441441441441446,0.4148936170212766
0.0,1.0,0.03921568627450983,0.41441441441441446,0.4893617021276596
1.0,0.0,0.09803921568627455,0.4234234234234234,0.40425531914893614
1.0,0.0,0.607843137254902,0.4234234234234234,0.4787234042553191
0.0,1.0,0.9607843137254902,0.4234234234234234,0.5957446808510638
0.0,1.0,0.1568627450980392,0.4234234234234234,0.5531914893617021
0.0,1.0,0.607843137254902,0.4234234234234234,0.5638297872340425
1.0,0.0,0.05882352941176472,0.4234234234234234,0.4148936170212766
0.0,1.0,0.7058823529411765,0.4324324324324324,0.4574468085106383
0.0,1.0,0.9803921568627451,0.4324324324324324,0.425531914893617
0.0,1.0,0.9411764705882354,0.4324324324324324,0.4787234042553191
0.0,1.0,0.9215686274509803,0.4324324324324324,0.5212765957446809
1.0,0.0,0.019607843137254943,0.4324324324324324,0.5425531914893617
1.0,0.0,0.3921568627450981,0.44144144144144143,0.4148936170212766
0.0,1.0,0.019607843137254943,0.44144144144144143,0.4574468085106383
1.0,0.0,0.019607843137254943,0.45045045045045046,0.5
1.0,0.0,0.607843137254902,0.45045045045045046,0.5957446808510638
1.0,0.0,0.6470588235294118,0.4684684684684684,0.425531914893617
1.0,0.0,0.6274509803921569,0.4684684684684684,0.5744680851063829
0.0,1.0,0.17647058823529416,0.4684684684684684,0.5638297872340425
1.0,0.0,0.3921568627450981,0.4684684684684684,0.39361702127659576
1.0,0.0,0.43137254901960786,0.48648648648648646,0.5851063829787234
0.0,1.0,0.4117647058823529,0.48648648648648646,0.9361702127659575
1.0,0.0,0.09803921568627455,0.4954954954954955,0.2765957446808511
1.0,0.0,0.2549019607843137,0.4954954954954955,0.7872340425531915
0.0,1.0,0.4901960784313726,0.5045045045045045,0.3404255319148936
0.0,1.0,0.43137254901960786,0.5045045045045045,0.9787234042553192
0.0,1.0,0.8039215686274509,0.5045045045045045,0.08510638297872342
0.0,1.0,0.3921568627450981,0.5045045045045045,0.7659574468085106
0.0,1.0,0.5686274509803921,0.5045045045045045,0.06382978723404256
0.0,1.0,0.4117647058823529,0.5045045045045045,0.7659574468085106
1.0,0.0,0.13725490196078433,0.5135135135135136,0.32978723404255317
1.0,0.0,0.2549019607843137,0.5135135135135136,0.723404255319149
0.0,1.0,0.03921568627450983,0.5225225225225225,0.021276595744680854
1.0,0.0,0.21568627450980393,0.5225225225225225,0.9042553191489362
0.0,1.0,0.27450980392156865,0.5225225225225225,0.7446808510638298
0.0,1.0,0.019607843137254943,0.5315315315315314,0.07446808510638298
1.0,0.0,0.33333333333333337,0.5315315315315314,0.7340425531914894
0.0,1.0,0.27450980392156865,0.5405405405405406,0.9574468085106382
1.0,0.0,0.1960784313725491,0.5495495495495495,0.39361702127659576
1.0,0.0,0.27450980392156865,0.5495495495495495,0.8936170212765957
0.0,1.0,0.13725490196078433,0.5585585585585586,0.09574468085106383
0.0,1.0,0.1960784313725491,0.5585585585585586,1.0
0.0,1.0,0.5882352941176471,0.5585585585585586,0.35106382978723405
1.0,0.0,0.27450980392156865,0.5585585585585586,0.7553191489361702
1.0,0.0,0.3137254901960784,0.5675675675675675,0.2021276595744681
0.0,1.0,0.3137254901960784,0.5675675675675675,0.925531914893617
0.0,1.0,0.4901960784313726,0.5675675675675675,0.14893617021276595
0.0,1.0,0.4117647058823529,0.5675675675675675,0.9042553191489362
1.0,0.0,0.5098039215686275,0.5675675675675675,0.18085106382978725
1.0,0.0,0.3921568627450981,0.5675675675675675,0.776595744680851
1.0,0.0,0.5686274509803921,0.5675675675675675,0.13829787234042554
1.0,0.0,0.17647058823529416,0.5675675675675675,0.9148936170212766
1.0,0.0,0.23529411764705888,0.5675675675675675,0.7978723404255319
1.0,0.0,0.23529411764705888,0.5675675675675675,0.7446808510638298
1.0,0.0,0.7450980392156864,0.5765765765765765,0.3404255319148936
1.0,0.0,0.21568627450980393,0.5765765765765765,0.851063829787234
0.0,1.0,0.019607843137254943,0.5945945945945945,0.021276595744680854
1.0,0.0,0.2549019607843137,0.5945945945945945,0.9574468085106382
0.0,1.0,0.6274509803921569,0.6306306306306306,0.2446808510638298
1.0,0.0,0.3529411764705882,0.6306306306306306,0.7659574468085106
0.0,1.0,0.47058823529411764,0.6396396396396395,0.18085106382978725
1.0,0.0,0.3529411764705882,0.6486486486486487,0.2553191489361702
0.0,1.0,0.27450980392156865,0.6486486486486487,0.6382978723404256
0.0,1.0,0.43137254901960786,0.6486486486486487,0.10638297872340427
0.0,1.0,0.1960784313725491,0.6486486486486487,0.7659574468085106
0.0,1.0,0.3529411764705882,0.6486486486486487,0.07446808510638298
0.0,1.0,0.3529411764705882,0.6486486486486487,0.9468085106382979
1.0,0.0,0.6666666666666666,0.6576576576576576,0.10638297872340427
1.0,0.0,0.23529411764705888,0.6576576576576576,0.8829787234042553
0.0,1.0,0.7843137254901961,0.6576576576576576,0.12765957446808512
0.0,1.0,0.17647058823529416,0.6576576576576576,0.7021276595744681
0.0,1.0,0.8039215686274509,0.7027027027027026,0.11702127659574468
0.0,1.0,0.33333333333333337,0.7027027027027026,0.925531914893617
1.0,0.0,0.37254901960784315,0.7387387387387387,0.30851063829787234
1.0,0.0,0.27450980392156865,0.7387387387387387,0.8829787234042553
0.0,1.0,0.5490196078431373,0.7477477477477477,0.12765957446808512
1.0,0.0,0.21568627450980393,0.7477477477477477,0.9042553191489362
1.0,0.0,0.4509803921568628,0.7567567567567568,0.3829787234042553
0.0,1.0,0.23529411764705888,0.7567567567567568,1.0
1.0,0.0,0.7058823529411765,0.7747747747747749,0.22340425531914893
0.0,1.0,0.1960784313725491,0.7747747747747749,0.6914893617021276
1.0,0.0,0.4509803921568628,0.7927927927927927,0.14893617021276595
1.0,0.0,0.3529411764705882,0.7927927927927927,0.8723404255319149
1.0,0.0,0.3137254901960784,0.7927927927927927,0.2127659574468085
1.0,0.0,0.27450980392156865,0.7927927927927927,0.7021276595744681
0.0,1.0,0.2941176470588236,0.882882882882883,0.05319148936170213
0.0,1.0,0.27450980392156865,1.0,0.7553191489361702
